"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"356",  1.350465,103.872745,  1.352152,103.873768,  1.349454,103.871070,"OPERATIONAL","NEX","ChIJeRqAraYX2jERQpyIAXSU1SU",9V2F+53 Singapore,6PH59V2F+53,"23 Serangoon Central",4.3,NA
"357",  1.350758,103.872785,  1.352286,103.874101,  1.349588,103.871403,"OPERATIONAL","Catworld","ChIJW0fzuKYX2jERtOG62Wc7vJ4",9V2F+84 Singapore,6PH59V2F+84,"23 Serangoon Central, Singapore",NA,NA
"358",  1.350685,103.871991,  1.352251,103.873762,  1.349553,103.871064,"OPERATIONAL","Victorian Territory Handbags & Wallets","ChIJibTTMoYX2jER5jf_oWPaCCQ",9V2C+7Q Singapore,6PH59V2C+7Q,"23 Serangoon Central, Isetan Nex",5.0,NA
"359",  1.333116,103.852360,  1.334487,103.853818,  1.331789,103.851120,"OPERATIONAL","Hersing Hub","ChIJMbckSWQX2jERX--1bED8a_Y",8VM2+6W Singapore,6PH58VM2+6W,"743 Lorong 5 Toa Payoh",NA,NA
"360",  1.351513,103.862126,  1.352791,103.863565,  1.350093,103.860867,"OPERATIONAL","NTP+ Singapore","ChIJr3MJ-BEX2jERJm4G_hpEew8",9V26+JV Singapore,6PH59V26+JV,"151 Lorong Chuan, New Tech Park",4.3,NA
"361",  1.350885,103.871786,  1.352351,103.873659,  1.349653,103.870961,"OPERATIONAL","K9 Park","ChIJWbUrK4YX2jER5JO1vZQEh90",9V2C+9P Singapore,6PH59V2C+9P,"556083 Singapore Serangoon Central 23, #04-50/51",NA,NA
"362",  1.350685,103.871991,  1.352251,103.873762,  1.349553,103.871064,"OPERATIONAL","Customer service counter @ Nex","ChIJoZXWRJEX2jER9E3g2eW0RIQ",9V2C+7Q Singapore,6PH59V2C+7Q,"23 Serangoon Central, Singapore",NA,NA
"363",  1.350615,103.872276,  1.352215,103.873905,  1.349517,103.871207,"OPERATIONAL","CK and Pedro ( Mây Mây)","ChIJ93KXD0QX2jERK3__YjoTJiw",9V2C+6W Singapore,6PH59V2C+6W,"11 Serangoon Central, Singapore",NA,NA
"364",  1.334798,103.854171,  1.336163,103.855361,  1.333465,103.852663,"OPERATIONAL","Atomy","ChIJq6qacmUX2jERyqYu1enE4Q0",8VM3+WM Singapore,6PH58VM3+WM,"34 Lorong 5 Toa Payoh, Block 34",NA,NA
"365",  1.338507,103.871612,  1.339873,103.872997,  1.337175,103.870299,"CLOSED_TEMPORARILY","The Woodleigh Mall","ChIJMTq4Rn4X2jERYb6LJg6RC4o",8VQC+CJ Singapore,6PH58VQC+CJ,"11 Bidadari Park Drive, Singapore",3.8,TRUE
"366",  1.355389,103.877030,  1.356729,103.878368,  1.354031,103.875670,"OPERATIONAL","Times Management Pte Ltd","ChIJb0RynK8X2jERWd_84I8O71s",9V4G+5R Singapore,6PH59V4G+5R,"22 Yio Chu Kang Road, #02-05 Highland Centre",5.0,NA
"367",  1.354581,103.877789,  1.355865,103.879093,  1.353167,103.876395,"OPERATIONAL","Salt & Light Learning Centre","ChIJlygRczIX2jERYk1e6w_xc3E",9V3H+R4 Singapore,6PH59V3H+R4,"ICB Shopping Centre, 6 Yio Chu Kang Road",5.0,NA
"368",  1.354624,103.877831,  1.355910,103.879091,  1.353212,103.876393,"OPERATIONAL","ICB Shopping Centre","ChIJ9w0kiK8X2jERloCYFp1bnwE",9V3H+R4 Singapore,6PH59V3H+R4,"6 Yio Chu Kang Road",3.2,NA
"369",  1.353629,103.878636,  1.355005,103.879961,  1.352307,103.877263,"OPERATIONAL","Upper Serangoon Shopping Centre","ChIJkbbtppEX2jER1Cu2tFMocB0",9V3H+FF Singapore,6PH59V3H+FF,"756 Upper Serangoon Road, Upper Serangoon Shopping Centre, Singapore",5.0,NA
"370",  1.353573,103.878837,  1.355350,103.880070,  1.352652,103.877372,"OPERATIONAL","Your life singapore","ChIJNxcORqUX2jER6BxnP6KuyP4",9V3H+CG Singapore,6PH59V3H+CG,"756 Upper Serangoon Road, #02-35",3.3,NA
"371",  1.334256,103.849043,  1.335641,103.850392,  1.332943,103.847694,"OPERATIONAL","Jeunesse Global","ChIJhyDh0FgX2jERuzdpsC2rfe8",8RMX+PJ Singapore,6PH58RMX+PJ,"Toa Payoh Central",5.0,NA
"372",  1.332430,103.851808,  1.333779,103.853175,  1.331081,103.850477,"OPERATIONAL","Jeunesse Distributor","ChIJ-1yDYVEX2jERnIzR4wAH6xU",8VJ2+XP Singapore,6PH58VJ2+XP,"Opp Chung Hwa Free Clinic",NA,NA
"373",  1.332105,103.868852,  1.333411,103.870347,  1.330713,103.867649,"OPERATIONAL","The Poiz Centre","ChIJV2n_PgoX2jERwpy8Mk8mhaY",8VJ9+RG Singapore,6PH58VJ9+RG,"51 Upper Serangoon Road, Singapore",4.1,NA
"374",  1.332708,103.847326,  1.333986,103.848381,  1.331288,103.845683,"OPERATIONAL","Toa Payoh Mall","ChIJ5Rryfx0X2jERqvS-qax1mgE",8RMW+3W Singapore,6PH58RMW+3W,"185 Toa Payoh Central",4.1,NA
"375",  1.331827,103.847565,  1.333180,103.848938,  1.330482,103.846240,"OPERATIONAL","Ion Paterson Link","ChIJ-QBAu2YX2jERZ3jU6pnMSD4",8RJX+P2 Singapore,6PH58RJX+P2,"460 - 530 Lorong 6 Toa Payoh",NA,NA
"376",  1.329247,103.868993,  1.330656,103.870355,  1.327958,103.867657,"OPERATIONAL","The Venue Shoppes","ChIJw7ncUQIX2jERHC4Sy5Xq-f8",8VH9+MH Singapore,6PH58VH9+MH,"2 Tai Thong Crescent, Singapore",NA,NA
"377",  1.334282,103.889886,  1.335454,103.891372,  1.332756,103.888674,"OPERATIONAL","BreadTalk IHQ mall","ChIJp77eP40X2jERqBp3UcROGas",8VMQ+PX Singapore,6PH58VMQ+PX,"30 Tai Seng Street, BreadTalk IHQ, Singapore",4.0,NA
"378",  1.332946,103.893997,  1.334686,103.895252,  1.331988,103.892554,"OPERATIONAL","IuniQ Jewelry Private Limited","ChIJh3_EsfMX2jERCubHjxoZHPE",8VMV+5H Singapore,6PH58VMV+5H,"33 Ubi Avenue 3, #01-45 Vertex",NA,NA
"379",  1.328048,103.898105,  1.329279,103.899301,  1.326581,103.896603,"OPERATIONAL","Min Sheng Lines Pte Ltd","ChIJgXTTbfYX2jER68P7w0FJQLE",8VHX+66 Singapore,6PH58VHX+66,"67 Ubi Crescent, # 04-01 Techniques Centre",4.0,NA
"380",  1.349919,103.890384,  1.351354,103.891761,  1.348656,103.889063,"OPERATIONAL","Warranty Registration","ChIJVVUVsrgX2jER4FU4tkVp-Ls",8VXR+X5 Singapore,6PH58VXR+X5,"85 Defu Lane 10",NA,NA
"381",  1.350465,103.886436,  1.351887,103.887773,  1.349189,103.885075,"OPERATIONAL","Eastern Minimark","ChIJ_yvNRbkX2jER8QTts5H50YM",9V2P+5H Singapore,6PH59V2P+5H,"134 Lorong Ah Soo, Block 134",5.0,NA
"382",  1.354641,103.892377,  1.355904,103.893928,  1.353206,103.891230,"OPERATIONAL","库","ChIJKxjrjQoX2jERa5E6Ep-J5rU",9V3R+VX Singapore,6PH59V3R+VX,"",NA,NA
"383",  1.355365,103.888363,  1.356658,103.889740,  1.353960,103.887042,"OPERATIONAL","Artspaze Pte. Ltd.","ChIJD_8ynDIX2jERW4ypK-zKTwk",9V4Q+48 Singapore,6PH59V4Q+48,"183 Jalan Pelikat, #01-95 The Promenade @ Pelikat",5.0,NA
"384",  1.355122,103.887594,  1.356415,103.888791,  1.353717,103.886093,"OPERATIONAL","Secret Empire Gifts & Collections","ChIJZyTAwpUX2jERKzgGWilHi9s",9V4Q+22 Singapore,6PH59V4Q+22,"183 Jalan Pelikat, #01-16",5.0,NA
"385",  1.355417,103.888297,  1.356451,103.889309,  1.353753,103.886611,"OPERATIONAL","The Promenade @ Pelikat","ChIJuVnrcbcX2jERVU3OQykaQo4",9V4Q+58 Singapore,6PH59V4Q+58,"183 Jalan Pelikat",3.7,NA
"386",  1.355460,103.888164,  1.356651,103.889526,  1.353953,103.886828,"OPERATIONAL","KimiKombucha - Kimi Living Foods","ChIJgSu7MOwX2jER9ina7AwVf54",9V4Q+57 Singapore,6PH59V4Q+57,"183 Jalan Pelikat, B1-75",NA,NA
"387",  1.345997,103.883219,  1.347197,103.884176,  1.344499,103.881478,"OPERATIONAL","Esta’s Studio","ChIJ65s-itsX2jER5owEvxzKhZk",8VWM+97 Singapore,6PH58VWM+97,"2 Jalan Lokam, Singapore",5.0,NA
"388",  1.338410,103.885490,  1.339740,103.886843,  1.337042,103.884145,"OPERATIONAL","nithya","ChIJ0TIS1pMX2jERA899_N-P70s",8VQP+95 Singapore,6PH58VQP+95,"Little Road, Singapore",NA,NA
"389",  1.336115,103.888523,  1.337360,103.889925,  1.334662,103.887227,"OPERATIONAL","18 Tai Seng","ChIJJ1TqVy8X2jERsMiBSFsz6jQ",8VPQ+CC Singapore,6PH58VPQ+CC,"18 Tai Seng Street, Singapore",4.2,NA
"390",  1.336228,103.886416,  1.337577,103.887513,  1.334879,103.884815,"OPERATIONAL","IPassion Group Pte Ltd","ChIJB3EZDpIX2jERi-aSs5BHHGc",8VPP+FH Singapore,6PH58VPP+FH,"1 Irving Place, #01-15, Singapore",4.8,NA
"391",  1.336221,103.886361,  1.337519,103.887649,  1.334821,103.884951,"OPERATIONAL","The Commerze @ Irving","ChIJ-5jzvdIX2jERgNrWVrtBJAs",8VPP+FG Singapore,6PH58VPP+FG,"1-26 Irving Place",4.0,NA
"392",  1.335505,103.889206,  1.337008,103.890611,  1.334310,103.887913,"OPERATIONAL","J'Forte Building","ChIJSb8hyPMX2jER4L2kjwpn1Ak",8VPQ+6M Singapore,6PH58VPQ+6M,"26 Tai Seng Street, #07-01",5.0,NA
"393",  1.337762,103.898829,  1.338997,103.900316,  1.336300,103.897618,"OPERATIONAL","محل بيع جملة العود والبخور","ChIJAcctWe4X2jERTl6LubxvB30",8VQX+4G Singapore,6PH58VQX+4G,"Singapore",3.0,NA
"394",  1.333482,103.891755,  1.334793,103.893284,  1.332095,103.890586,"OPERATIONAL","Nata","ChIJT8tu-noX2jERutXc4w-BQeE",8VMR+9P Singapore,6PH58VMR+9P,"81 UBI AVENUE 4 #07-03 UB. ONE, Singapore",3.9,NA
"395",  1.332474,103.890858,  1.333852,103.892291,  1.331154,103.889593,"OPERATIONAL","waterdispenserSingapore","ChIJabc0K7AX2jERPS0amEwZkhA",8VJR+X8 Singapore,6PH58VJR+X8,"67, #06-06 Ubi Road 1, Singapore 408730, Oxley BizHub",NA,NA
"396",  1.337169,103.903846,  1.338505,103.905185,  1.335807,103.902487,"OPERATIONAL","Viva Mart Enterprises","ChIJfRd-RfcX2jER9TIDVSWxV0s",8WP3+VG Singapore,6PH58WP3+VG,"01-02 23 kakibukit road",5.0,NA
"397",  1.331683,103.879334,  1.332897,103.880618,  1.330199,103.877920,"OPERATIONAL","Joy Alukas","ChIJXx_1SL4X2jERKuyVAYzrXlw",8VJH+MP Singapore,6PH58VJH+MP,"387 MacPherson Road, Singapore",NA,NA
"398",  1.331762,103.879181,  1.333097,103.880903,  1.330399,103.878205,"OPERATIONAL","Macpherson Mall","ChIJAS_k8IUX2jERcOBBbaPXkg4",8VJH+PM Singapore,6PH58VJH+PM,"401 MacPherson Road",3.4,NA
"399",  1.331737,103.878705,  1.333176,103.880024,  1.330478,103.877326,"OPERATIONAL","Toko Kucing","ChIJ5-fsvVAX2jER8TTqP6cyCuU",8VJH+MF Singapore,6PH58VJH+MF,"136 Mulberry Avenue, Singapore",NA,NA
"400",  1.331425,103.901235,  1.332717,103.902627,  1.330019,103.899929,"OPERATIONAL","ValueCars Auto Traders","ChIJP2ybo_AX2jERfqStWqNMWJA",8WJ2+HF Singapore,6PH58WJ2+HF,"61 Ubi Avenue 2",4.6,NA
"401",  1.324396,103.929306,  1.326705,103.930792,  1.322998,103.928028,"OPERATIONAL","Bedok Mall","ChIJR80Wwcoi2jER8yMuAZodQFk",8WFH+QP Singapore,6PH58WFH+QP,"SG, New Upper Changi Road, 311",4.2,NA
"402",  1.324931,103.932381,  1.326337,103.933812,  1.323639,103.931114,"OPERATIONAL","Bedok Point","ChIJgWBomLQi2jERyU-GZEHw_NI",8WFJ+XX Singapore,6PH58WFJ+XX,"SG, New Upper Changi Road, 799",4.0,NA
"403",  1.348835,103.932028,  1.350262,103.933442,  1.347564,103.930744,"OPERATIONAL","Hair Dresser Kelly","ChIJAQAw42s92jERacRJu8FO3Bo",8WXJ+GR Singapore,6PH58WXJ+GR,"Tampines st 81 blk 894A, 894 Tampines Street 81, #02-894 Block 894",NA,NA
"404",  1.337805,103.922602,  1.339184,103.923915,  1.336486,103.920404,"OPERATIONAL","Reservoir Village","ChIJr5Tkqls92jER2KMjYsfTz8M",8WQF+42 Singapore,6PH58WQF+42,"740 Bedok Reservoir Road, Singapore",4.2,NA
"405",  1.348894,103.934707,  1.350330,103.936092,  1.347632,103.933394,"OPERATIONAL","Shop T West","ChIJWyD2QqU92jERlmqy3aB07JA",8WXM+HV Singapore,6PH58WXM+HV,"828 Tampines Street 81, Singapore",NA,NA
"406",  1.337535,103.931550,  1.339055,103.932947,  1.336357,103.930249,"OPERATIONAL","Preeti's Eldorado Silver Goods","ChIJ41PYWak92jERV4Hg61kZIwo",8WQJ+2J Singapore,6PH58WQJ+2J,"772 Bedok Reservoir Road, Waterfront Key",5.0,NA
"407",  1.332869,103.914552,  1.333958,103.916091,  1.331260,103.913393,"OPERATIONAL","Reservoir Shopping Centre @ Eunos","ChIJqWqo1Vc92jERXCLUoxFLbuk",8WM7+4R Singapore,6PH58WM7+4R,"631 Bedok Reservoir Road, Singapore",4.0,NA
"408",  1.332567,103.924630,  1.333972,103.925977,  1.331274,103.923279,"OPERATIONAL","Kaki Bukit birds pavilion","ChIJc2f1P4I92jERQj04NAQ3Oh0",8WMF+2V Singapore,6PH58WMF+2V,"357 Bedok North Street 3, Singapore",NA,NA
"409",  1.326127,103.929541,  1.327264,103.930948,  1.324566,103.928250,"OPERATIONAL","Djitsun Mall Bedok","ChIJmZY00kw92jERX8VUgpCxSkU",8WGH+FR Singapore,6PH58WGH+FR,"445 Bedok North Street 1, Singapore",4.0,NA
"410",  1.323930,103.923468,  1.325136,103.924689,  1.322438,103.921991,"OPERATIONAL","Chai Chee Village","ChIJDdUzAa0i2jERRjQhrc4yDDY",8WFF+H9 Singapore,6PH58WFF+H9,"26A Chai Chee Road",4.5,NA
"411",  1.324520,103.931598,  1.325836,103.932946,  1.323138,103.930248,"OPERATIONAL","Bedok Town Centre","ChIJBZgPTLMi2jEROmmmSFcnxCU",8WFJ+RJ Singapore,6PH58WFJ+RJ,"Bedok North Street 1",4.3,NA
"412",  1.323231,103.934217,  1.324629,103.935673,  1.321931,103.932975,"OPERATIONAL","Downstairs Mart","ChIJmZRDUbQi2jER_H7c0EKQZK0",8WFM+7M Singapore,6PH58WFM+7M,"26 New Upper Changi Road",5.0,NA
"413",  1.320483,103.912712,  1.321958,103.914098,  1.319260,103.911400,"OPERATIONAL","Kembangan Plaza","ChIJ92XAvocZ2jERFO2c_nNdTLU",8WC7+53 Singapore,6PH58WC7+53,"18 Jalan Masjid, Singapore",4.0,NA
"414",  1.343109,103.953337,  1.344193,103.954960,  1.341495,103.952262,"OPERATIONAL","The Best Beauty Centre","ChIJF5dslvMX2jERgj5m9Xvc4bQ",8XV3+68 Singapore,6PH58XV3+68,"East Point Mall 3 Simei Street 6 #02-28/29/30 Singapore 528833",2.8,NA
"415",  1.342715,103.953041,  1.344066,103.954298,  1.341368,103.951600,"OPERATIONAL","Eastpoint Mall","ChIJ7egDUyI92jERegSiojEDekc",8XV3+36 Singapore,6PH58XV3+36,"3 Simei Street 6",4.0,NA
"416",  1.334273,103.962739,  1.335290,103.963820,  1.332404,103.961122,"OPERATIONAL","Changi City Point","ChIJPyKq0o082jERd1bghvwiadU",8XM7+P3 Singapore,6PH58XM7+P3,"5 Changi Business Park Central 1",4.3,NA
"417",  1.349569,103.952891,  1.351004,103.954239,  1.348306,103.951541,"OPERATIONAL","Shima","ChIJj-vuwts92jER3qgPW3UdhA4",8XX3+R5 Singapore,6PH58XX3+R5,"286 Tampines Street 22, Block 286, Singapore",NA,NA
"418",  1.342803,103.952666,  1.344175,103.954042,  1.341477,103.951344,"OPERATIONAL","DAISO Eastpoint Mall","ChIJd255RSI92jERbSRtpM_eukA",8XV3+43 Singapore,6PH58XV3+43,"3 Simei Street 6",4.3,NA
"419",  1.337794,103.949024,  1.339336,103.950572,  1.336638,103.947874,"OPERATIONAL","Ideas for life","ChIJhQPCpBo92jERmC690CvKTjQ",8WQX+4J Singapore,6PH58WQX+4J,"3016 Bedok North Avenue 4, #06-20",3.0,NA
"420",  1.337718,103.949021,  1.339280,103.950589,  1.336582,103.947891,"OPERATIONAL","UKOBOX","ChIJBYtn44U92jERVVoWmdhJ6fE",8WQX+3J Singapore,6PH58WQX+3J,"3016 Bedok North Avenue 4, #06-20",NA,NA
"421",  1.331846,103.946350,  1.333338,103.947735,  1.330640,103.945037,"OPERATIONAL","520bubbleteacupbap","ChIJKfXMxOA92jER8k0imByddiI",8WJW+PG Singapore,6PH58WJW+PG,"430 Upper Changi Road, #01-76",NA,NA
"422",  1.331846,103.946350,  1.333338,103.947735,  1.330640,103.945037,"OPERATIONAL","Uhibbullah Funeral & Services","ChIJkXMn7RE92jERwZpU9UVCdbo",8WJW+PG Singapore,6PH58WJW+PG,"430 Upper Changi Road, #01-99/103 East Village",NA,NA
"423",  1.331846,103.946350,  1.333349,103.947691,  1.330651,103.944993,"OPERATIONAL","East Village","ChIJVQ2jjjA92jERe-F1YaoVOhY",8WJW+PG Singapore,6PH58WJW+PG,"430 Upper Changi Road, Singapore",4.1,NA
"424",  1.331484,103.947247,  1.332976,103.948490,  1.330278,103.945792,"OPERATIONAL","Save Mart @ Bedok Rd","ChIJewNdOL092jERwmqawfLmdSY",8WJW+HV Singapore,6PH58WJW+HV,"349 Bedok Road, Singapore",5.0,NA
"425",  1.334874,103.962517,  1.336148,103.963728,  1.333450,103.961030,"OPERATIONAL","THREEPPY Changi City Point","ChIJzzEvhqI92jERoCKYxGgO5v8",8XM7+W2 Singapore,6PH58XM7+W2,"5 Changi Business Park Central 1, #B1-53/54, Singapore",3.9,NA
"426",  1.334315,103.962324,  1.335114,103.964523,  1.332416,103.961299,"OPERATIONAL","DAISO Changi City Point","ChIJeaNSidc82jERQY6rChddGIE",8XM6+PW Singapore,6PH58XM6+PW,"5 Changi Business Park Central 1 #B1-01/02/03, Changi City Point",4.4,NA
"427",  1.335367,103.964231,  1.336709,103.965561,  1.334011,103.962863,"OPERATIONAL","Crocodile Outlet","ChIJ8ejdqBk92jER8FC7SjLgijo",8XP7+4M Singapore,6PH58XP7+4M,"5 Changi Business Park Central 1, #02-26, Singapore",5.0,NA
"428",  1.442811,103.831548,  1.444187,103.832881,  1.441489,103.830183,"OPERATIONAL","DF Academy @ Canberra","ChIJlSvBIE4V2jERYVc13tFS77w",CRVJ+4J Singapore,6PH5CRVJ+4J,"133 Canberra View, Canberra Plaza, #03-01",NA,NA
"429",  1.443306,103.830588,  1.444622,103.831649,  1.441924,103.828951,"OPERATIONAL","Canberra Plaza","ChIJexbbYoYU2jERNnDL7LAbLn0",CRVJ+86 Singapore,6PH5CRVJ+86,"133 Canberra View",4.0,NA
"430",  1.443316,103.830585,  1.444537,103.832194,  1.441840,103.829496,"OPERATIONAL","Tampines Optical Canberra Plaza","ChIJL3NCcQEV2jERhQQXF9XUIdw",CRVJ+86 Singapore,6PH5CRVJ+86,"133 Canberra View, #01-13 Canberra Plaza",NA,NA
"431",  1.316563,103.835457,  1.317950,103.836953,  1.315252,103.834255,"OPERATIONAL","Balmoral Plaza","ChIJGe2Jmu8Z2jERF13O2J2LQHY",8R8P+J5 Singapore,6PH58R8P+J5,"271 Bukit Timah Road",3.9,NA
"432",  1.316085,103.835537,  1.317469,103.836920,  1.314771,103.834222,"OPERATIONAL","Balmoral Plaza Back Entrance","ChIJ9eLJh20Z2jERuiPx8tINKl4",8R8P+C6 Singapore,6PH58R8P+C6,"",NA,NA
"433",  1.311727,103.856726,  1.312950,103.857636,  1.310252,103.854938,"OPERATIONAL","DAISO City Square Mall","ChIJ6ahupsgZ2jERYEbrmH-WF2c",8V64+MM Singapore,6PH58V64+MM,"180 Kitchener Road #04-05/10, City Square Mall",4.4,NA
"434",  1.322723,103.855345,  1.324001,103.856692,  1.321303,103.853994,"OPERATIONAL","The Brahouse","ChIJcyAblNkZ2jERRPMY76OBk8k",8VF4+34 Singapore,6PH58VF4+34,"88 Whampoa Drive, Singapore",NA,NA
"435",  1.310458,103.864167,  1.311937,103.865570,  1.309239,103.862872,"OPERATIONAL","Aperia Mall","ChIJFx0yu8sZ2jERgoVtEwS7Igs",8V67+5M Singapore,6PH58V67+5M,"12 Kallang Avenue, Singapore",3.8,NA
"436",  1.309637,103.855816,  1.311227,103.856788,  1.308529,103.854090,"OPERATIONAL","Mustafa Centre","ChIJo7SpNMYZ2jER15JNmTE6Ne0",8V54+V8 Singapore,6PH58V54+V8,"145 Syed Alwi Road, Mustafa Centre",4.3,NA
"437",  1.311452,103.856161,  1.312862,103.857844,  1.310164,103.855146,"OPERATIONAL","City Square Mall","ChIJZ1omp8gZ2jERgDUAb_hBKLY",8V64+HF Singapore,6PH58V64+HF,"180 Kitchener Road, Singapore",4.3,NA
"438",  1.319308,103.860984,  1.320635,103.862451,  1.317937,103.859753,"OPERATIONAL","POPStation @Towner Road","ChIJlaBantEZ2jERdRNRxwKNjHc",NA,NA,"101 Towner Road, Singapore",NA,NA
"439",  1.318482,103.863005,  1.320007,103.864450,  1.317309,103.861752,"OPERATIONAL","Bendemeer Mall","ChIJDYaUPNIZ2jERpgv5bcauhmw",8V97+96 Singapore,6PH58V97+96,"26 Bendemeer Road",3.9,NA
"440",  1.315465,103.858145,  1.316772,103.859545,  1.314074,103.856847,"OPERATIONAL","Sai Chitra’s Flower & Hindu prayers","ChIJoUFHM1kZ2jERIRYBaWDvwNQ",8V85+57 Singapore,6PH58V85+57,"563 Serangoon Road",4.3,NA
"441",  1.324565,103.855333,  1.325951,103.856627,  1.323253,103.853929,"OPERATIONAL","Whampoa GroupBuys","ChIJH3tfS0AZ2jERChlW-gbT1zg",8VF4+R4 Singapore,6PH58VF4+R4,"My Mail Box 887394, GroupBuys with Diana 🍀 林素名",NA,NA
"442",  1.324677,103.855428,  1.326058,103.856770,  1.323360,103.854072,"OPERATIONAL","Combine SG","ChIJxRQLNgUZ2jERy854SeGSabw",8VF4+V5 Singapore,6PH58VF4+V5,"Combine SG by Whampoa GroupBuys My MailBox 887394",NA,NA
"443",  1.322398,103.866127,  1.323684,103.867573,  1.320986,103.864875,"OPERATIONAL","Punitha Arul Dass","ChIJzUxulNQZ2jEREDjJ5l1FPbg",8VC8+XF Singapore,6PH58VC8+XF,"45 Bendemeer Road",NA,NA
"444",  1.324763,103.855361,  1.326109,103.856711,  1.323411,103.854013,"OPERATIONAL","HiMart Whampoa","ChIJK6EwqaYZ2jERKAIrq5fPG8k",8VF4+W4 Singapore,6PH58VF4+W4,"HiMart SG by Whampoa GroupBuys My MailBox 887394",NA,NA
"445",  1.320880,103.852670,  1.322229,103.854148,  1.319531,103.851450,"OPERATIONAL","BT Centre","ChIJ0YxjsacZ2jERLUZItuBhAf0",8VC3+93 Singapore,6PH58VC3+93,"207 Balestier Road, Singapore",5.0,NA
"446",  1.312601,103.857181,  1.314102,103.858682,  1.311404,103.855984,"OPERATIONAL","The Citron","ChIJ2UYLa3oZ2jERRcGfsUXeTz8",8V74+2V Singapore,6PH58V74+2V,"1 Marne Road, Singapore",4.4,NA
"447",  1.316519,103.867560,  1.317976,103.868950,  1.315278,103.866252,"OPERATIONAL","Artpaper blk 7 kallang place #02-11","ChIJCWc2WSQZ2jERFB6N138F9OQ",8V89+J2 Singapore,6PH58V89+J2,"",NA,NA
"448",  1.322767,103.851969,  1.324246,103.853460,  1.321548,103.850762,"OPERATIONAL","Balestier Point","ChIJr_prp48Z2jERgrHzdwdwbys",8VF2+4Q Singapore,6PH58VF2+4Q,"279 Balestier Road, Singapore",4.0,NA
"449",  1.323734,103.852279,  1.324996,103.853565,  1.322298,103.850867,"OPERATIONAL","Crescent Building","ChIJJZFoItkZ2jERQ0Nb9lbBCP4",8VF2+FW Singapore,6PH58VF2+FW,"320 Balestier Road",4.6,NA
"450",  1.311534,103.856444,  1.312803,103.857496,  1.310106,103.854798,"OPERATIONAL","購物中心","ChIJzQaYrf4Z2jERkxxtAu26pWs",8V64+JH Singapore,6PH58V64+JH,"180 Kitchener Road, Singapore",3.3,NA
"451",  1.311398,103.856590,  1.312803,103.857568,  1.310106,103.854870,"OPERATIONAL","Uday Garments","ChIJIb5iJS0Z2jER5mq6PXGu43E",8V64+HJ Singapore,6PH58V64+HJ,"180 Kitchener Road, Singapore",NA,NA
"452",  1.311795,103.855686,  1.313144,103.857035,  1.310446,103.854337,"OPERATIONAL","New World Gate","ChIJqSM5870Z2jERitkE3byL3Ws",8V64+P7 Singapore,6PH58V64+P7,"Kitchener Rd, City Green",NA,NA
"453",  1.311494,103.856119,  1.312803,103.857368,  1.310106,103.854670,"OPERATIONAL","The Green Party","ChIJRV59MZAZ2jER2iCgvZ_VWoU",8V64+HC Singapore,6PH58V64+HC,"180 Kitchener Road, #B2-51/52, Singapore",3.7,NA
"454",  1.310791,103.854791,  1.312184,103.856075,  1.309486,103.853377,"OPERATIONAL","Serangoon Plaza","ChIJtbMbOcYZ2jERukbJEGT7Czo",8V63+8W Singapore,6PH58V63+8W,"320 Serangoon Road",3.8,NA
"455",  1.310952,103.855292,  1.312442,103.856467,  1.309744,103.853769,"OPERATIONAL","Centrium Mall","ChIJI8EGqIoZ2jERoEfuAR0YTQU",8V64+94 Singapore,6PH58V64+94,"320 Serangoon Road, #04-47 Serangoon Plaza",NA,NA
"456",  1.310444,103.863979,  1.311931,103.865497,  1.309233,103.862799,"OPERATIONAL","smapsory....Mol","ChIJjQR594gZ2jERkGtLeAvDR5U",8V67+5H Singapore,6PH58V67+5H,"12 Kallang Avenue, Singapore",NA,NA
"457",  1.313523,103.868127,  1.314788,103.869490,  1.312090,103.866792,"OPERATIONAL","ADLINA A PTE. LTD.","ChIJq_f0OzkZ2jERL_sGA-ZiqXQ",8V79+C7 Singapore,6PH58V79+C7,"06, 44 Kallang Place",5.0,NA
"458",  1.310499,103.855701,  1.311975,103.856912,  1.309277,103.854214,"OPERATIONAL","New Park Shopping Arcade","ChIJ6UrNLcYZ2jERua4dhwz-Hq4",8V64+57 Singapore,6PH58V64+57,"Singapore",5.0,NA
"459",  1.310344,103.864127,  1.311882,103.865571,  1.309184,103.862873,"OPERATIONAL","Licete Global","ChIJx-wjkAsZ2jER5T1avWyIVPc",8V67+4M Singapore,6PH58V67+4M,"12 Kallang Avenue, Singapore",NA,NA
"460",  1.310791,103.854791,  1.312467,103.856317,  1.309769,103.853619,"OPERATIONAL","Centrium Square","ChIJ7V6TmUwZ2jER1yp0-jgtdC8",8V63+8W Singapore,6PH58V63+8W,"320 Serangoon Road",3.5,NA
"461",  1.320937,103.870567,  1.322184,103.872001,  1.319486,103.869303,"OPERATIONAL","71 Kallang Bahru, Singapore 330071","ChIJRWzijiwY2jERkatRsPgUFKY",8VCC+96 Singapore,6PH58VCC+96,"71 Kallang Bahru",4.0,NA
