"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"782",  1.344204,103.720742,  1.345733,103.722029,  1.343035,103.719331,"OPERATIONAL","Lakeside Kiosk Sin Hing Newspaper Agency","ChIJRbJiD-cP2jERCsM_Q9S8dYs",8PVC+M7 Singapore,6PH58PVC+M7,"201 Boon Lay Way",NA,NA
"783",  1.348663,103.697700,  1.350451,103.698843,  1.347753,103.696145,"OPERATIONAL","LiHO 哩喝","ChIJA8xpUrwP2jER40U9W2SRT_Y",8MXX+F3 Singapore,6PH58MXX+F3,"762 Jurong West Street 75, #01-328",2.9,NA
"784",  1.338466,103.705418,  1.339815,103.706767,  1.337117,103.704069,"OPERATIONAL","Jiosco Pte Ltd","ChIJvY9DaTQP2jERciWACCOG-Sc",8PQ4+95 Singapore,6PH58PQ4+95,"301 Boon Lay Way, #01-17, Singapore",NA,NA
"785",  1.348944,103.697391,  1.350591,103.698718,  1.347893,103.696020,"OPERATIONAL","JBH","ChIJEyRtsIIP2jER99Bz2OZkXeA",8MXW+HX Singapore,6PH58MXW+HX,"762 Jurong West Street 75, Singapore",NA,NA
"786",  1.339817,103.701845,  1.341146,103.703195,  1.338448,103.700497,"OPERATIONAL","Full Moon Mini-mart","ChIJHT2vqJMP2jERTpm_qVWSTxA",8PQ2+WP Singapore,6PH58PQ2+WP,"666A Jurong West Street 65, Block 666A",4.0,NA
"787",  1.336436,103.682139,  1.337785,103.683488,  1.335087,103.680790,"OPERATIONAL","SAFTI MI Gift Shop","ChIJNxY4BHgP2jERBHgBjKlm6SQ",8MPJ+HV Singapore,6PH58MPJ+HV,"500 Upper Jurong Road",5.0,NA
"788",  1.329707,103.674088,  1.330833,103.675454,  1.328135,103.672756,"OPERATIONAL","Witte Far East Pte Ltd","ChIJmfOnqX0P2jER5SsmCgnrWgo",8MHF+VJ Singapore,6PH58MHF+VJ,"13 Joo Koon Crescent, Singapore",NA,NA
"789",  1.327680,103.678754,  1.329167,103.680048,  1.326469,103.677350,"OPERATIONAL","7-Eleven","ChIJy5H3IH4P2jERa6hFBq2aTSM",8MHH+3G Singapore,6PH58MHH+3G,"No. 91 Joo Koon Circle, #02-04/05/06 Joo Koon MRT",4.8,NA
"790",  1.346152,103.693036,  1.347512,103.694283,  1.344814,103.691585,"OPERATIONAL","Hong Hong Minimart","ChIJa_c1pqIP2jERWepma70OSk4",8MWV+F6 Singapore,6PH58MWV+F6,"825 Jurong West Street 81, Block 825 Block 825, Singapore",4.5,NA
"791",  1.346425,103.693703,  1.347841,103.695043,  1.345144,103.692345,"OPERATIONAL","Asoko Minimart","ChIJpSNOq6IP2jERd2tNexOwIao",8MWV+HF Singapore,6PH58MWV+HF,"824 Jurong West Street 81, Block 824 Block 824",3.0,NA
"792",  1.343855,103.693635,  1.345196,103.695053,  1.342498,103.692355,"OPERATIONAL","HAO Halal Hub","ChIJX2XWRF4P2jERSwnXhqPZoh8",8MVV+GF Singapore,6PH58MVV+GF,"#01-K1 Blk, 838 Jurong West Street 81",3.9,NA
"793",  1.345706,103.695696,  1.346961,103.697033,  1.344263,103.694335,"OPERATIONAL","Kah Hoe Minimart","ChIJPV4p3JcP2jER-bWIP7LArxg",8MWW+77 Singapore,6PH58MWW+77,"814 Jurong West Street 81, Singapore",NA,NA
"794",  1.345366,103.695841,  1.346779,103.697198,  1.344081,103.694500,"OPERATIONAL","Hui Wang Minimart","ChIJ0cFdwpcP2jERrVnXIWd82GE",8MWW+48 Singapore,6PH58MWW+48,"HDB Jurong #b1-222, 815 Jurong West Street 81 (S)640815, 815 Jurong West Street 81, Block 815, Singapore",NA,NA
"795",  1.338790,103.692765,  1.340139,103.694173,  1.337441,103.691475,"OPERATIONAL","Star Mart","ChIJmQ0Oi5oP2jERcTiysAvB2tU",8MQV+G4 Singapore,6PH58MQV+G4,"21 Jurong West Street 93",5.0,NA
"796",  1.341823,103.695814,  1.343252,103.697269,  1.340554,103.694571,"OPERATIONAL","Malliga Mini Mart","ChIJ-yAkSpcP2jERKdZ0ppQb5MY",8MRW+P8 Singapore,6PH58MRW+P8,"703 Jurong West Street 71, Block 703, Singapore",NA,NA
"797",  1.345819,103.697503,  1.347075,103.698845,  1.344377,103.696147,"OPERATIONAL","Ming Huat Minimart","ChIJP9BGJpYP2jERcdC0M5hrhtg",8MWX+82 Singapore,6PH58MWX+82,"727 Jurong West Avenue 5, Singapore",4.5,NA
"798",  1.338235,103.693805,  1.339438,103.694864,  1.336740,103.692166,"OPERATIONAL","Lemon Cafe & Snacks","ChIJf0qgnpoP2jERT982fzk7tTc",8MQV+7G Singapore,6PH58MQV+7G,"20 Jurong West Street 93, Singapore",3.0,NA
"799",  1.341703,103.697049,  1.342909,103.698266,  1.340212,103.695568,"OPERATIONAL","Sweet Secret","ChIJfTo8KZcP2jERcLM-n-e5mT8",8MRW+MR Singapore,6PH58MRW+MR,"638A Jurong West Street 61",NA,NA
"800",  1.337608,103.696959,  1.339005,103.698308,  1.336307,103.695610,"OPERATIONAL","7-Eleven","ChIJwaQxxQsP2jEREc_yO3GZM3g",8MQW+2Q Singapore,6PH58MQW+2Q,"31 Jurong West Street 63, #02-04 Pioneer MRT",NA,NA
"801",  1.328890,103.677126,  1.330362,103.678457,  1.327664,103.675759,"OPERATIONAL","Mita Group Pte. Ltd.","ChIJk3UIdH4P2jERZPsFyln6bOI",8MHG+HV Singapore,6PH58MHG+HV,"555 Upper Jurong Road",NA,NA
"802",  1.333875,103.694112,  1.335224,103.695461,  1.332526,103.692763,"OPERATIONAL","Joo Ann Min Mart","ChIJreWl3ocP2jERN828iS_FpS8",8MMV+GJ Singapore,6PH58MMV+GJ,"Kian Teck Dormitory #01-02, 4 Kian Teck Avenue (S)628909",NA,NA
"803",  1.339699,103.700183,  1.341034,103.701446,  1.338336,103.698748,"OPERATIONAL","Huangs 601a","ChIJv-9XdDsP2jER7F_cdlDSmFQ",8PQ2+V3 Singapore,6PH58PQ2+V3,"601, #01-01 Jurong West Street 62",5.0,NA
"804",  1.333090,103.695401,  1.334439,103.696813,  1.331741,103.694115,"OPERATIONAL","Jurong Island Mini-Mart","ChIJZ24nQo8P2jERVPqIAyymAhs",8MMW+65 Singapore,6PH58MMW+65,"17 Kian Teck Lane, Singapore",3.0,NA
"805",  1.338941,103.700062,  1.340297,103.701447,  1.337599,103.698749,"OPERATIONAL","Huangs Mini Mart","ChIJmWsMgJEP2jER4BBnlniHC-k",8PQ2+H2 Singapore,6PH58PQ2+H2,"Blk 601a, #01-01 Jurong West Street 62",5.0,NA
"806",  1.326172,103.678114,  1.327506,103.679284,  1.324808,103.676586,"OPERATIONAL","Cheers Fairprice Hub","ChIJxeys_5YF2jERFRWxzg7kEww",8MGH+F6 Singapore,6PH58MGH+F6,"1 Joo Koon Circle, #02-25 FairPrice Hub",5.0,NA
"807",  1.324886,103.683582,  1.326230,103.685192,  1.323532,103.682494,"OPERATIONAL","Take n Go AI Mart","ChIJbQN2OBEF2jERQgURR2DsRcQ",8MFM+XC Singapore,6PH58MFM+XC,"5 Sixth Lok Yang Road",NA,NA
"808",  1.324886,103.683582,  1.326230,103.685192,  1.323532,103.682494,"OPERATIONAL","Take n Go AI Mart","ChIJEwLLU6EF2jERO4vM-LqUy0k",8MFM+XC Singapore,6PH58MFM+XC,"5 Sixth Lok Yang Road",NA,NA
"809",  1.323237,103.691933,  1.324440,103.693283,  1.321742,103.690585,"OPERATIONAL","Star Mart","ChIJ5T9HhXwF2jERG4DPUMJNgmM",8MFR+7Q Singapore,6PH58MFR+7Q,"400 Jalan Ahmad Ibrahim, Singapura",NA,NA
"810",  1.334583,103.645011,  1.335830,103.646468,  1.333132,103.643770,"OPERATIONAL","Hill & Spring Pte. Ltd.","ChIJtSAj_FAP2jEReTzrae_xd-8",8JMW+R2 Singapore,6PH58JMW+R2,"28 Tuas Avenue 12",NA,NA
"811",  1.334583,103.645011,  1.335830,103.646468,  1.333132,103.643770,"OPERATIONAL","Guan Hong Ice Supplier","ChIJtSAj_FAP2jERO_8W-rAmAKc",8JMW+R2 Singapore,6PH58JMW+R2,"28 Tuas Avenue 12",NA,NA
"812",  1.329155,103.640331,  1.330504,103.641680,  1.327806,103.638982,"OPERATIONAL","Cheers","ChIJPft2rj4P2jER9WELsTe8tC8",8JHR+M4 Singapore,6PH58JHR+M4,"131 Pioneer Road, #02-04 West Road MRT Station",3.0,NA
"813",  1.325138,103.645347,  1.326449,103.646736,  1.323752,103.644038,"OPERATIONAL","Take n Go AI Mart","ChIJeUh5u5AF2jERaLPP4yt8uDQ",8JGW+34 Singapore,6PH58JGW+34,"1 Tuas Avenue 8",NA,NA
"814",  1.321177,103.648621,  1.322528,103.649972,  1.319830,103.647274,"OPERATIONAL","Cheers SMRT Tuas Crescent","ChIJo_-O0g4F2jERxZWdbsSQuYU",8JCX+FC Singapore,6PH58JCX+FC,"90 Pioneer Road, #02-06 Crescent MRT Station",1.0,NA
"815",  1.325074,103.635206,  1.326104,103.636894,  1.323406,103.634196,"OPERATIONAL","NEA - Tuas Incineration","ChIJofKrjgAG2jERV6kiC0jyjo8",8JGP+23 Singapore,6PH58JGP+23,"20 Tuas Avenue 20",5.0,NA
"816",  1.354697,103.830989,  1.356158,103.832449,  1.353460,103.829751,"OPERATIONAL","Discovery Corner","ChIJN0cGKDAX2jERzvmE2J4Dpao",9R3J+V9 Singapore,6PH59R3J+V9,"301 Upper Thomson Road, Singapore",NA,NA
"817",  1.354879,103.830864,  1.356315,103.832387,  1.353617,103.829689,"OPERATIONAL","7-Eleven","ChIJC_JDKDAX2jERCj6j20FMqNI",9R3J+X8 Singapore,6PH59R3J+X8,"No.301, Upper Thomson Road, #01-44 Thomson Plaza",3.1,NA
"818",  1.351306,103.835411,  1.352693,103.836747,  1.349995,103.834049,"OPERATIONAL","Shell","ChIJbeaENjoX2jERp7lf3KRhe2s",9R2P+G5 Singapore,6PH59R2P+G5,"183A Upper Thomson Road",3.5,NA
"819",  1.353430,103.834692,  1.354734,103.835993,  1.352036,103.833295,"OPERATIONAL","7-Eleven","ChIJdztP6zoX2jERjucp60Z-R6s",9R3M+9V Singapore,6PH59R3M+9V,"244H Upper Thomson Road",3.5,NA
"820",  1.341267,103.845550,  1.342523,103.846911,  1.339825,103.844213,"OPERATIONAL","7-Eleven","ChIJc5IkEGoX2jERNqbtbehF4JA",8RRW+G6 Singapore,6PH58RRW+G6,"Block 111 Lorong 1 Toa Payoh 01, #358",2.2,NA
"821",  1.350778,103.848721,  1.352127,103.850070,  1.349429,103.847373,"OPERATIONAL","7-Eleven","ChIJD7U5jxYX2jERgLkwid2UMqc",9R2X+8F Singapore,6PH59R2X+8F,"No.200 Bishan Road #01-02 Bishan MRT Station",3.0,NA
"822",  1.340703,103.846680,  1.342024,103.847892,  1.339326,103.845194,"OPERATIONAL","7-Eleven","ChIJO5ceJ2oX2jER0pI4KOoRJmg",8RRW+7M Singapore,6PH58RRW+7M,"377 Lorong 1 Toa Payoh, #B1-02 Braddell MRT Station",2.0,NA
"823",  1.347447,103.851163,  1.348894,103.852494,  1.346196,103.849796,"OPERATIONAL","7-Eleven + Mr Softee","ChIJbymjexMX2jER4vCpva11gok",8VW2+XF Singapore,6PH58VW2+XF,"121 Bishan Street 12, #01-93",2.0,NA
"824",  1.336275,103.846487,  1.337610,103.847772,  1.334912,103.845074,"OPERATIONAL","FairPrice Xpress","ChIJGZCM3IcX2jERKrNh0Q_Xzlw",8RPW+GH Singapore,6PH58RPW+GH,"399 Lorong 2 Toa Payoh",4.5,NA
"825",  1.341217,103.846521,  1.342490,103.847762,  1.339792,103.845064,"OPERATIONAL","Cheers Toa Payoh Lorong 1","ChIJvU_FPWoX2jER7F7cgUi65T4",8RRW+FJ Singapore,6PH58RRW+FJ,"Block 109 #01-310, Lorong 1",2.7,NA
"826",  1.354630,103.830862,  1.356141,103.832385,  1.353443,103.829688,"OPERATIONAL","Cool Station Pte Ltd","ChIJ99CyKTAX2jERE5zF90T4Q4c",9R3J+V8 Singapore,6PH59R3J+V8,"301 Upper Thomson Road, #01-20, Thomson Plaza, 574408, Singapore",NA,NA
"827",  1.351268,103.835492,  1.352600,103.836882,  1.349902,103.834184,"OPERATIONAL","Shell Select","ChIJm_Te02cX2jERlzwrnCEDJZA",9R2P+G5 Singapore,6PH59R2P+G5,"183A Upper Thomson Road, Singapore",NA,NA
"828",  1.353234,103.834751,  1.354581,103.836098,  1.351883,103.833400,"OPERATIONAL","HAO mart","ChIJrbqh7DoX2jERItjYvi1tllE",9R3M+7W Singapore,6PH59R3M+7W,"Upper Thomson Road, Thomson Road, Estate No. 244I",3.7,NA
"829",  1.351897,103.836914,  1.353105,103.838405,  1.350407,103.835707,"CLOSED_TEMPORARILY","#01-35 Convenience Store","ChIJVWpxpTsX2jER_TR0t2xcYiA",9R2P+QQ Singapore,6PH59R2P+QQ,"320 Shunfu Road, #01-35, Singapore",NA,TRUE
"830",  1.355555,103.834667,  1.356888,103.836045,  1.354190,103.833347,"OPERATIONAL","7-eleven @ Jalan Keli, Skudai","ChIJAQS2OCUX2jERtKzplsMXJ34",9R4M+6V Skudai, Johor, Malaysia,6PH59R4M+6V,"No. 5, Ground Floor, Jalan Keli, Skudai",NA,NA
"831",  1.348899,103.837844,  1.350227,103.839160,  1.347529,103.836462,"OPERATIONAL","Choices","ChIJjTmfajkX2jERH6b8d8P77Gw",8RXQ+H4 Singapore,6PH58RXQ+H4,"98 Upper Thomson Road, Singapore",NA,NA
"832",  1.348049,103.838234,  1.349350,103.839513,  1.346652,103.836815,"OPERATIONAL","Shell Select","ChIJaeH7tusX2jERLXIubtN7208",8RXQ+67 Singapore,6PH58RXQ+67,"80 Upper Thomson Road, Singapore",NA,NA
"833",  1.348015,103.838326,  1.349325,103.839565,  1.346627,103.836867,"OPERATIONAL","Shell","ChIJ_1hkLzkX2jERq6yTNCdy1mg",8RXQ+68 Singapore,6PH58RXQ+68,"80 Upper Thomson Road",3.8,NA
"834",  1.341908,103.837955,  1.343230,103.839306,  1.340532,103.836608,"OPERATIONAL","7-Eleven + Mr Softee","ChIJvVTjuEYX2jERphpKqh8yAv0",8RRQ+Q5 Singapore,6PH58RRQ+Q5,"820 Thomson Road, #01-26 Mount Alvernia Medical Centre, B",3.3,NA
"835",  1.350259,103.843131,  1.351485,103.844373,  1.348787,103.841675,"OPERATIONAL","Clover Minimart & Wholesale","ChIJIVOU3j0X2jERGBwkm7Tyzyo",9R2V+47 Singapore,6PH59R2V+47,"7 Clover Way",NA,NA
"836",  1.357695,103.844134,  1.359008,103.845404,  1.356310,103.842706,"OPERATIONAL","Kim Yeong Mini Mart","ChIJkUo2dCIX2jERcdoepYNllyA",9R5V+3M Singapore,6PH59R5V+3M,"279 Bishan Street 24",NA,NA
"837",  1.357864,103.844741,  1.359514,103.845915,  1.356816,103.843217,"OPERATIONAL","Cheers Bishan","ChIJkUo2dCIX2jERBiJYXAPhGZM",9R5V+4V Singapore,6PH59R5V+4V,"282 Bishan Street 22, #01-101, Bishan North Shopping Mall, Singapore",1.0,NA
"838",  1.362189,103.843175,  1.363468,103.844503,  1.360770,103.841805,"OPERATIONAL","Allianz Mart","ChIJ40BtSSAX2jERPtc06x6a5ZY",9R6V+V7 Singapore,6PH59R6V+V7,"253 Bishan Street 22, Block 253, Singapore",4.7,NA
"839",  1.340431,103.845736,  1.341861,103.847039,  1.339163,103.844341,"OPERATIONAL","U-Mart (Chuan Jian Huat Minimart)","ChIJuxDV1W8X2jER-52TyfBqzOU",8RRW+57 Singapore,6PH58RRW+57,"Blk 116 #01-168, Lorong 2 Toa Payoh",3.8,NA
"840",  1.338084,103.844724,  1.339649,103.845944,  1.336951,103.843246,"OPERATIONAL","Toh Mui Koh","ChIJb_zJgUIX2jER2JtZNPShc-M",8RQV+6V Singapore,6PH58RQV+6V,"127 Lorong 1 Toa Payoh",NA,NA
"841",  1.340497,103.846572,  1.341897,103.847457,  1.339199,103.844759,"OPERATIONAL","Si Minimart","ChIJTaiMimkX2jERfkUpIPE2YGY",8RRW+5J Singapore,6PH58RRW+5J,"Singapore",NA,NA
"842",  1.338135,103.845033,  1.339633,103.846434,  1.336935,103.843736,"OPERATIONAL","Nice Minimart","ChIJx7N_GboX2jERlHMevK8Qk0Q",8RQW+72 Singapore,6PH58RQW+72,"",4.0,NA
"843",  1.348390,103.849565,  1.349594,103.850883,  1.346896,103.848185,"OPERATIONAL","Cool Station Pte. Ltd.","ChIJRSBubBQX2jERDgp7EUkLI7w",8RXX+9R Singapore,6PH58RXX+9R,"509 Bishan Street 11, Singapore",NA,NA
"844",  1.348984,103.849796,  1.350387,103.851105,  1.347689,103.848407,"OPERATIONAL","7-Eleven","ChIJ0a_gL64X2jERFtlSkD5Zc0A",8RXX+HW Singapore,6PH58RXX+HW,"510 Bishan Street 13, #01-04",NA,NA
"845",  1.338744,103.846674,  1.340201,103.848267,  1.337503,103.845569,"OPERATIONAL","Straits Food Industries Pte. Ltd.","ChIJtXdWpWkX2jERpaPot3Em9oM",8RQW+FM Singapore,6PH58RQW+FM,"99B Lorong 2 Toa Payoh, Block 99A",NA,NA
"846",  1.342098,103.848813,  1.343602,103.850123,  1.340905,103.847425,"OPERATIONAL","Chee Ah Sua Minimarket","ChIJY42dv2sX2jERu9x4b3Mg3tU",8RRX+RG Singapore,6PH58RRX+RG,"Toa Payoh Spring #01-1061, 201 Toa Payoh North (S)310201, Block 203",NA,NA
"847",  1.342124,103.849231,  1.343601,103.850468,  1.340903,103.847770,"OPERATIONAL","Iecon Minimart","ChIJjyo3lmsX2jERPb-S5iiMN5c",8RRX+RM Singapore,6PH58RRX+RM,"203 Toa Payoh North, Block 203",3.7,NA
"848",  1.342070,103.849225,  1.343577,103.850467,  1.340879,103.847769,"OPERATIONAL","Ong Jit Sang Sundries Store Since 1955","ChIJES2jFWwX2jERzgO-G1nF5Vk",8RRX+RM Singapore,6PH58RRX+RM,"#01-1115 Toa Payoh North, Block 203",NA,NA
"849",  1.341033,103.848800,  1.342372,103.850150,  1.339674,103.847452,"OPERATIONAL","Shell Select","ChIJfy5DXbkX2jERPdCxp8R6t8s",8RRX+CG Singapore,6PH58RRX+CG,"248 Lorong 1 Toa Payoh, Singapore",NA,NA
"850",  1.341095,103.848894,  1.342321,103.850168,  1.339623,103.847470,"OPERATIONAL","Shell","ChIJDzUg3WsX2jERmPoDxQZ-NOM",8RRX+CH Singapore,6PH58RRX+CH,"248 Lorong 1 Toa Payoh",4.1,NA
"851",  1.364364,103.845880,  1.365605,103.847206,  1.362907,103.844508,"OPERATIONAL","Choices","ChIJGzo1yrgX2jERxexrmpDk4MI",9R7W+P9 Singapore,6PH59R7W+P9,"1351 Ang Mo Kio Avenue 1, Singapore",NA,NA
"852",  1.339102,103.849039,  1.340450,103.850297,  1.337752,103.847599,"OPERATIONAL","Nam Fong Store","ChIJ1eteO2kX2jERFoCx3DefL_U",8RQX+JJ Singapore,6PH58RQX+JJ,"BLK #01-24 310094, 94 Lorong 4 Toa Payoh",NA,NA
"853",  1.332216,103.843862,  1.333667,103.845326,  1.330969,103.842628,"OPERATIONAL","Hong Seng Market Pruduce","ChIJv7_H7V0X2jERdARHO8kXtl4",8RJV+VG Singapore,6PH58RJV+VG,"HDB Toa Payoh #01-1006, 163 Lorong 1 Toa Payoh (S)310163",NA,NA
"854",  1.350851,103.871745,  1.352334,103.873639,  1.349636,103.870941,"OPERATIONAL","Kuriya Japanese Market (NEX)","ChIJZSV-wqYX2jER-wrQQqV3EB8",9V2C+8M Singapore,6PH59V2C+8M,"23 Serangoon Central, #B1-03 NEX",3.4,NA
"855",  1.352780,103.864597,  1.354217,103.865926,  1.351519,103.863228,"OPERATIONAL","Metro Mart","ChIJm1PVIQkX2jERJoz0bOw2nLY",9V37+4R Singapore,6PH59V37+4R,"#01-03 Chuan Park, 246 Lorong Chuan, Singapore",4.0,NA
"856",  1.344536,103.855918,  1.345895,103.857385,  1.343197,103.854687,"OPERATIONAL","7-Eleven","ChIJEWjrWm0X2jERDq7QRJkGzsQ",8VV4+R9 Singapore,6PH58VV4+R9,"Blk.150A Bishan Street 11, #01-179",1.9,NA
"857",  1.338644,103.857825,  1.340069,103.859239,  1.337371,103.856541,"OPERATIONAL","newEcon Minimart - Tong Seng Huat","ChIJa8HHt3EX2jERsxAtPP04nCA",8VQ5+F4 Singapore,6PH58VQ5+F4,"234 Lorong 8 Toa Payoh",5.0,NA
"858",  1.350685,103.871991,  1.352251,103.873752,  1.349553,103.871054,"OPERATIONAL","7-Eleven","ChIJizsjXaYX2jERxyroCZTLx-Q",9V2C+7Q Singapore,6PH59V2C+7Q,"23 Serangoon Central, B2-16 NEX, Singapore",2.8,NA
"859",  1.349797,103.873423,  1.351795,103.874395,  1.349097,103.871697,"OPERATIONAL","Buzz","ChIJiROPVaEX2jERabra9CUrhWI",8VXF+W9 Singapore,6PH58VXF+W9,"600 Upper Serangoon Road, #B1-02",1.8,NA
"860",  1.357669,103.873686,  1.358975,103.874953,  1.356277,103.872256,"OPERATIONAL","iEcon - HT Minimart","ChIJ8XSgLakX2jERO3NBAKvurwQ",9V5F+3F Singapore,6PH59V5F+3F,"214 Serangoon Avenue 4, #01-104, Singapore",3.5,NA
"861",  1.357832,103.875409,  1.359102,103.876649,  1.356404,103.873951,"OPERATIONAL","Choices","ChIJ36wv664X2jERPz_cXBctOP0",9V5G+45 Singapore,6PH59V5G+45,"76 Yio Chu Kang Road",4.0,NA
"862",  1.360650,103.873906,  1.361991,103.875222,  1.359293,103.872525,"OPERATIONAL","Shell Select","ChIJ93PHiasX2jER9A1KSVv3S_w",9V6F+7H Singapore,6PH59V6F+7H,"158 Yio Chu Kang Road, Singapore",NA,NA
"863",  1.334585,103.849110,  1.335858,103.850437,  1.333160,103.847739,"OPERATIONAL","7-Eleven","ChIJKTCwbmYX2jER6HEqoVsCX0E",8RMX+RJ Singapore,6PH58RMX+RJ,"79D Toa Payoh Central, #01-55, Singapore",2.9,NA
"864",  1.354122,103.878770,  1.355532,103.880068,  1.352835,103.877370,"OPERATIONAL","7-Eleven","ChIJL2JjXKUX2jERaTqH4mlr9n4",9V3H+JG Singapore,6PH59V3H+JG,"760 Upper Serangoon Road, #01-02 Fragrance Hotel, Singapore",1.0,NA
"865",  1.332289,103.867774,  1.333623,103.869059,  1.330925,103.866361,"OPERATIONAL","7-Eleven","ChIJJYE4nHgX2jERRlcvwTkhBiU",8VJ9+W4 Singapore,6PH58VJ9+W4,"148 Potong Pasir Avenue 1, #01-27, Singapore",2.3,NA
"866",  1.354270,103.878922,  1.355659,103.880207,  1.352961,103.877509,"OPERATIONAL","7-Eleven","ChIJTanJWaUX2jERumy1ReHOrcQ",9V3H+PH Singapore,6PH59V3H+PH,"768 Upper Serangoon Road, Singapore",3.4,NA
"867",  1.333127,103.849332,  1.334382,103.850678,  1.331685,103.847980,"OPERATIONAL","7-Eleven + Mr Softee","ChIJl4s9zmYX2jERBK-hIG1Bnfw",8RMX+7P Singapore,6PH58RMX+7P,"190 Lorong 6 Toa Payoh",2.2,NA
"868",  1.331232,103.868772,  1.332561,103.870199,  1.329863,103.867501,"OPERATIONAL","7-Eleven","ChIJ1yS394EX2jER1AiK0oSA6y0",8VJ9+FG Singapore,6PH58VJ9+FG,"55 Upper Serangoon Road, #B1-03 NEL MRT Station",2.0,NA
"869",  1.344578,103.864518,  1.345773,103.865801,  1.343075,103.863104,"OPERATIONAL","Shell","ChIJeXit13QX2jERBnCWZed7WE4",8VV7+RR Singapore,6PH58VV7+RR,"110 Braddell Road",3.9,NA
"870",  1.351277,103.863735,  1.352661,103.865081,  1.349964,103.862383,"OPERATIONAL","Homely Homey Minimart","ChIJo3qtrKAX2jERf2UobXNbKUU",9V27+GF Singapore,6PH59V27+GF,"141 Serangoon Avenue 3, Singapore",5.0,NA
"871",  1.353615,103.865604,  1.355044,103.866931,  1.352346,103.864233,"OPERATIONAL","Yeo'S Ministore","ChIJqcuWZggX2jERy0np5bthQUs",9V38+C6 Singapore,6PH59V38+C6,"HDB Serangoon #01-k1, 310 Serangoon Avenue 2 (S)550310, 310 Serangoon Avenue 2, Block 310",NA,NA
"872",  1.345469,103.855018,  1.346974,103.856401,  1.344276,103.853703,"OPERATIONAL","New Generation Supermart LLP","ChIJwWWXcxEX2jER0JqeA5W79aQ",8VW4+52 Singapore,6PH58VW4+52,"151a Bishan Street 11, #01-01",NA,NA
"873",  1.345222,103.855060,  1.346841,103.856467,  1.344143,103.853769,"OPERATIONAL","Coleman Mini Supermarket","ChIJwWg0NW0X2jERrOTjoSS3fNM",8VW4+32 Singapore,6PH58VW4+32,"152A Bishan Street 11",NA,NA
"874",  1.344781,103.855205,  1.345943,103.856494,  1.343245,103.853796,"CLOSED_TEMPORARILY","E Trading & Colour Service Centre","ChIJlRmghYQX2jERR9Bknn-Sc1Q",8VV4+W3 Singapore,6PH58VV4+W3,"150 Bishan Street 11, #01-145",NA,TRUE
"875",  1.344541,103.864607,  1.345789,103.865973,  1.343091,103.863275,"OPERATIONAL","Shell Select","ChIJ7QXE4jcX2jERfw2epuYy_bs",8VV7+RR Singapore,6PH58VV7+RR,"110 Braddell Road, Singapore",NA,NA
"876",  1.353834,103.867691,  1.355199,103.868984,  1.352501,103.866286,"OPERATIONAL","Chai Cheong Mini-supermarket","ChIJuSD0BAgX2jERnqlvDObGceU",9V39+G3 Singapore,6PH59V39+G3,"304 Serangoon Avenue 2, Singapore",NA,NA
"877",  1.341730,103.856087,  1.343006,103.857448,  1.340308,103.854750,"OPERATIONAL","Poh Huat Kiosk","ChIJOV_67G0X2jERxPS-0apGvLI",8VR4+MC Singapore,6PH58VR4+MC,"222 Lorong 8 Toa Payoh, Block 222 Block 222, Singapore",5.0,NA
"878",  1.350000,103.870182,  1.351336,103.871464,  1.348638,103.868766,"OPERATIONAL","7-Eleven","ChIJ6eYIhGcX2jERIRAF1E5_z8Y",9V2C+23 Singapore,6PH59V2C+23,"331 Serangoon Avenue 3, #01-347",NA,NA
"879",  1.352972,103.869876,  1.354282,103.871307,  1.351584,103.868609,"OPERATIONAL","Ng Sing Tak","ChIJRyXru6cX2jERlgMYRt0eGdw",9V39+5X Singapore,6PH59V39+5X,"HDB Serangoon #01-k1, 242 Serangoon Avenue 3 (S)550242",NA,NA
"880",  1.353877,103.870110,  1.355263,103.871418,  1.352565,103.868720,"OPERATIONAL","Kelvin Ng Trading","ChIJ84JhLvkX2jERe8MbSrepEqQ",9V3C+H2 Singapore,6PH59V3C+H2,"237 Serangoon Avenue 3, #01-118, Singapore",NA,NA
"881",  1.340677,103.854530,  1.342104,103.855880,  1.339406,103.853182,"OPERATIONAL","Hoe Kee Huat Supermart","ChIJYc6x0G0X2jERHWcA7Bz6aLM",8VR3+7R Singapore,6PH58VR3+7R,"212 Lorong 8 Toa Payoh",4.0,NA
"882",  1.340437,103.854589,  1.341864,103.856171,  1.339166,103.853473,"OPERATIONAL","Ah Leh Provision","ChIJ678nd24X2jERbJFxI6VWDWg",8VR3+5R Singapore,6PH58VR3+5R,"210 Lorong 8, Hawker Centre",NA,NA
"883",  1.340366,103.854642,  1.341829,103.856180,  1.339131,103.853482,"OPERATIONAL","Soon Li Kim Zhi Dian","ChIJR98xdG4X2jER34V5SfvBxRU",8VR3+4V Singapore,6PH58VR3+4V,"210 Lor 8 Toa Payoh, Lorong 8, #01-100, 210, Singapura",NA,NA
